dataset_id,gesture,ax,ay,az,gx,gy,gz
1,driving,-0.3193,0.5676,0.6362,-32.6004,-29.7546,56.7932
1,driving,-0.3191,0.5718,0.6421,-32.5012,-29.4647,56.5796
1,driving,-0.3179,0.5715,0.6387,-32.4020,-29.0985,56.6406
1,driving,-0.3164,0.5671,0.6389,-32.4173,-28.7399,56.7398
1,driving,-0.3145,0.5645,0.6462,-32.2952,-28.5263,56.4499
1,driving,-0.3086,0.5681,0.6455,-32.2189,-28.5110,56.0760
1,driving,-0.3120,0.5723,0.6536,-32.2723,-28.4042,55.7785
1,driving,-0.3081,0.5723,0.6533,-32.0816,-28.2211,55.6030
1,driving,-0.3035,0.5681,0.6438,-31.7764,-28.0380,55.3818
1,driving,-0.3108,0.5703,0.6484,-31.6238,-27.9388,55.3665
1,driving,-0.3120,0.5679,0.6526,-31.6467,-27.5574,55.2597
1,driving,-0.3049,0.5698,0.6545,-31.6467,-27.3438,54.9164
1,driving,-0.3105,0.5691,0.6458,-31.5018,-27.1378,54.7409
1,driving,-0.3049,0.5730,0.6445,-31.3644,-27.0462,54.7256
1,driving,-0.3071,0.5725,0.6482,-31.2500,-26.6037,54.5578
1,driving,-0.3003,0.5701,0.6431,-31.2958,-26.3062,54.4205
1,driving,-0.3000,0.5698,0.6440,-31.1279,-26.0620,54.2068
1,driving,-0.2979,0.5674,0.6482,-31.0974,-25.7111,54.0924
1,driving,-0.3008,0.5715,0.6377,-31.0440,-25.3525,53.9246
1,driving,-0.2966,0.5701,0.6355,-30.8685,-24.8642,53.6728
1,driving,-0.3062,0.5657,0.6335,-30.8609,-24.5056,53.6728
1,driving,-0.2947,0.5713,0.6331,-30.7541,-24.1013,53.6804
1,driving,-0.3032,0.5691,0.6323,-30.6396,-23.6435,53.5355
1,driving,-0.3035,0.5737,0.6365,-30.5710,-23.0865,53.2913
1,driving,-0.2944,0.5725,0.6401,-30.4794,-22.4228,53.2532
1,driving,-0.2957,0.5784,0.6384,-30.3879,-21.9040,53.1693
1,driving,-0.3013,0.5852,0.6438,-30.1819,-21.4310,53.0853
1,driving,-0.3027,0.5854,0.6433,-30.1590,-20.9656,52.9861
1,driving,-0.3000,0.5903,0.6460,-30.0140,-20.6070,52.9327
1,driving,-0.2974,0.5881,0.6504,-29.8843,-20.2026,52.9633
1,driving,-0.3027,0.5891,0.6584,-29.7623,-19.7830,52.9938
1,driving,-0.3025,0.5979,0.6619,-29.8386,-19.4473,52.8641
1,driving,-0.3052,0.6008,0.6636,-29.6783,-19.1498,52.7573
1,driving,-0.3020,0.6052,0.6653,-29.5944,-18.9743,52.8183
1,driving,-0.2986,0.6052,0.6675,-29.3808,-18.5852,53.0090
1,driving,-0.3008,0.6062,0.6604,-29.2130,-18.2724,53.1921
1,driving,-0.2998,0.6113,0.6565,-29.0909,-18.1656,53.3524
1,driving,-0.3054,0.6128,0.6655,-29.0833,-17.8375,53.3371
1,driving,-0.3064,0.6135,0.6704,-29.0985,-17.7078,53.4058
1,driving,-0.3113,0.6179,0.6653,-28.9459,-17.4866,53.3524
1,driving,-0.3108,0.6196,0.6638,-28.9764,-17.3798,53.4973
1,driving,-0.3140,0.6174,0.6624,-28.9841,-17.0441,53.8330
1,driving,-0.3066,0.6191,0.6687,-28.8544,-16.7999,54.0009
1,driving,-0.3032,0.6226,0.6658,-28.7476,-16.4642,54.0695
1,driving,-0.3064,0.6262,0.6614,-28.6713,-16.0294,54.1077
1,driving,-0.3069,0.6274,0.6624,-28.5950,-15.7242,54.3137
1,driving,-0.3030,0.6282,0.6626,-28.5492,-15.4037,54.7256
1,driving,-0.2961,0.6289,0.6660,-28.4805,-14.9612,54.7714
1,driving,-0.2983,0.6294,0.6726,-28.3890,-14.6866,54.8706
1,driving,-0.2983,0.6335,0.6699,-28.2669,-14.3051,55.0842
1,driving,-0.2920,0.6301,0.6692,-28.1067,-13.9771,55.2750
1,driving,-0.2908,0.6309,0.6765,-28.1677,-13.6185,55.3818
1,driving,-0.2917,0.6328,0.6875,-28.2211,-13.2904,55.4886
1,driving,-0.2871,0.6335,0.6895,-28.2135,-13.0768,55.5267
1,driving,-0.2903,0.6357,0.6831,-28.0609,-12.9547,55.5801
1,driving,-0.2883,0.6309,0.6946,-27.8015,-12.7640,55.6793
1,driving,-0.2864,0.6335,0.6963,-27.8473,-12.6495,55.9158
1,driving,-0.2817,0.6331,0.6924,-27.8397,-12.6038,55.9158
1,driving,-0.2861,0.6362,0.6978,-27.7481,-12.7563,56.1371
1,driving,-0.2878,0.6343,0.6965,-27.7939,-12.7335,56.4041
1,driving,-0.2866,0.6265,0.6921,-27.6718,-12.5580,56.4957
1,driving,-0.2822,0.6296,0.7004,-27.4658,-12.4435,56.4728
1,driving,-0.2791,0.6309,0.7058,-27.4124,-12.3367,56.4651
1,driving,-0.2776,0.6326,0.6953,-27.3514,-12.1841,56.3889
1,driving,-0.2866,0.6340,0.6836,-27.2293,-12.0850,56.5414
1,driving,-0.2817,0.6355,0.6873,-27.0996,-11.8408,56.6635
1,driving,-0.2803,0.6323,0.6846,-26.9318,-11.6043,56.7398
1,driving,-0.2791,0.6289,0.6912,-26.7792,-11.4136,56.6711
1,driving,-0.2727,0.6304,0.6948,-26.4664,-11.1542,56.7093
1,driving,-0.2739,0.6316,0.6917,-26.3748,-10.8566,56.8314
1,driving,-0.2766,0.6311,0.6882,-26.4130,-10.4980,56.8848
1,driving,-0.2844,0.6318,0.6948,-26.2985,-10.2005,56.8848
1,driving,-0.2808,0.6399,0.6938,-26.1383,-9.9564,56.7703
1,driving,-0.2798,0.6370,0.6968,-26.0620,-9.7504,56.7551
1,driving,-0.2788,0.6379,0.6982,-26.1078,-9.5520,56.8771
1,driving,-0.2781,0.6392,0.6973,-26.0086,-9.3536,56.8695
1,driving,-0.2822,0.6423,0.6980,-25.9628,-9.1858,56.9611
1,driving,-0.2830,0.6404,0.6978,-25.9323,-9.0179,57.0602
1,driving,-0.2812,0.6450,0.7051,-25.9018,-8.7433,57.1518
1,driving,-0.2891,0.6450,0.7058,-25.9857,-8.4152,57.1289
1,driving,-0.2866,0.6414,0.7214,-25.9247,-8.2169,57.1671
1,driving,-0.2864,0.6467,0.7185,-25.8484,-7.8888,57.2662
1,driving,-0.2886,0.6416,0.7185,-25.8408,-7.6065,57.3883
1,driving,-0.2856,0.6479,0.7222,-25.8179,-7.4615,57.5104
1,driving,-0.2898,0.6455,0.7251,-25.7950,-7.5073,57.6401
1,driving,-0.2898,0.6438,0.7273,-25.9247,-7.4692,57.5562
1,driving,-0.2900,0.6472,0.7344,-25.8560,-7.1640,57.5943
1,driving,-0.2949,0.6497,0.7251,-25.6805,-7.0038,57.8308
1,driving,-0.2942,0.6497,0.7271,-25.6805,-7.0572,58.0902
1,driving,-0.2898,0.6531,0.7209,-25.5280,-7.0724,58.2504
1,driving,-0.2981,0.6538,0.7295,-25.4669,-6.9962,58.2657
1,driving,-0.2896,0.6514,0.7297,-25.4364,-6.8359,58.4488
1,driving,-0.2920,0.6511,0.7310,-25.3143,-6.7902,58.4946
1,driving,-0.2949,0.6506,0.7283,-25.2609,-6.8130,58.5022
1,driving,-0.2942,0.6504,0.7373,-25.1541,-6.7749,58.5175
1,driving,-0.3013,0.6506,0.7371,-25.1694,-6.8130,58.7463
1,driving,-0.2935,0.6526,0.7427,-25.0702,-6.8436,58.7845
1,driving,-0.2966,0.6560,0.7437,-25.1465,-6.6986,59.0210
1,driving,-0.2979,0.6548,0.7373,-24.8718,-6.6833,59.2346
1,driving,-0.2996,0.6550,0.7419,-24.8489,-6.6299,59.3109
1,driving,-0.3074,0.6479,0.7488,-24.8718,-6.6833,59.2651
1,driving,-0.2964,0.6511,0.7524,-24.8642,-6.8741,59.3491
1,driving,-0.2925,0.6455,0.7515,-24.7650,-6.9199,59.5551
1,driving,-0.3005,0.6506,0.7546,-24.7192,-6.9580,59.6161
1,driving,-0.2996,0.6455,0.7488,-24.8718,-6.8207,59.5169
1,driving,-0.3005,0.6479,0.7600,-24.9023,-6.7520,59.4864
1,driving,-0.3025,0.6462,0.7610,-24.8871,-6.8970,59.6008
1,driving,-0.3030,0.6477,0.7639,-24.8566,-7.1106,59.7687
1,driving,-0.2939,0.6443,0.7563,-24.8642,-7.2556,59.7687
1,driving,-0.2969,0.6484,0.7661,-24.7879,-7.3547,59.7534
1,driving,-0.3008,0.6455,0.7649,-24.8184,-7.4234,59.7916
1,driving,-0.3022,0.6462,0.7676,-24.8260,-7.4310,59.9136
1,driving,-0.2971,0.6462,0.7712,-25.0015,-7.4615,60.1349
1,driving,-0.2942,0.6467,0.7705,-24.9557,-7.5836,60.2112
1,driving,-0.2939,0.6389,0.7686,-24.8260,-7.6828,60.1883
1,driving,-0.2864,0.6428,0.7708,-24.8489,-7.7286,60.0815
1,driving,-0.2866,0.6426,0.7742,-24.9176,-7.7591,59.9823
1,driving,-0.2871,0.6370,0.7729,-24.7955,-7.9346,59.9136
1,driving,-0.2932,0.6343,0.7766,-24.6506,-8.2245,59.8145
1,driving,-0.2937,0.6270,0.7739,-24.4980,-8.4000,59.7458
1,driving,-0.2839,0.6353,0.7856,-24.5667,-8.4991,59.6848
1,driving,-0.2861,0.6357,0.7959,-24.6429,-8.7433,59.5856
1,driving,-0.2859,0.6311,0.7852,-24.7650,-8.8196,59.3948
1,driving,-0.2827,0.6357,0.7822,-24.7040,-9.1629,59.1278
1,driving,-0.2781,0.6355,0.7896,-24.7192,-9.5825,59.0363
1,driving,-0.2786,0.6331,0.7944,-24.6201,-9.7046,58.8455
1,driving,-0.2734,0.6333,0.7913,-24.4522,-9.7885,58.9066
1,driving,-0.2668,0.6389,0.7888,-24.5209,-9.8190,58.9066
1,driving,-0.2659,0.6396,0.7935,-24.6964,-10.0555,58.6929
1,driving,-0.2673,0.6399,0.7905,-24.7192,-10.2005,58.5175
1,driving,-0.2598,0.6389,0.7935,-24.6429,-10.3760,58.3878
1,driving,-0.2622,0.6433,0.7854,-24.5056,-10.4446,58.3954
1,driving,-0.2554,0.6396,0.7849,-24.3301,-10.4218,58.3420
1,driving,-0.2581,0.6353,0.7859,-24.2920,-10.7651,58.3344
1,driving,-0.2573,0.6313,0.7883,-24.4675,-11.0779,58.1970
1,driving,-0.2620,0.6379,0.7791,-24.4675,-11.2915,58.1131
1,driving,-0.2634,0.6387,0.7751,-24.2462,-11.6577,58.1360
1,driving,-0.2588,0.6436,0.7917,-24.1852,-11.8408,57.9453
1,driving,-0.2563,0.6467,0.7932,-24.3759,-12.1689,57.8384
1,driving,-0.2581,0.6443,0.7866,-24.3683,-12.3367,57.8156
1,driving,-0.2551,0.6519,0.7839,-24.3454,-12.4893,57.8308
1,driving,-0.2583,0.6543,0.7830,-24.4598,-12.5656,57.8384
1,driving,-0.2542,0.6599,0.7800,-24.5895,-12.7716,57.8232
1,driving,-0.2437,0.6626,0.7847,-24.8413,-12.9623,57.7011
1,driving,-0.2471,0.6599,0.7749,-25.0626,-12.9700,57.8461
1,driving,-0.2490,0.6611,0.7783,-25.1617,-13.1149,57.9758
1,driving,-0.2490,0.6616,0.7788,-25.4898,-13.2217,57.8842
1,driving,-0.2456,0.6648,0.7834,-25.6577,-13.4201,57.6553
1,driving,-0.2437,0.6626,0.7744,-25.9857,-13.5498,57.6706
1,driving,-0.2476,0.6611,0.7671,-26.1688,-13.5956,57.7164
1,driving,-0.2437,0.6572,0.7710,-26.5350,-13.5574,57.6096
1,driving,-0.2410,0.6624,0.7646,-26.8250,-13.5651,57.8003
1,driving,-0.2322,0.6587,0.7629,-26.7410,-13.6032,57.8537
1,driving,-0.2300,0.6572,0.7556,-26.9547,-13.5345,57.7850
1,driving,-0.2334,0.6587,0.7600,-27.3056,-13.5040,57.7316
1,driving,-0.2341,0.6577,0.7554,-27.5879,-13.2980,57.7087
1,driving,-0.2241,0.6660,0.7478,-27.8625,-13.2217,57.5790
1,driving,-0.2310,0.6648,0.7532,-28.1143,-13.1912,57.6172
1,driving,-0.2266,0.6599,0.7629,-28.2440,-13.0310,57.7774
1,driving,-0.2197,0.6587,0.7600,-28.5339,-12.8403,57.8690
1,driving,-0.2192,0.6602,0.7588,-28.9230,-12.6114,57.7545
1,driving,-0.2256,0.6648,0.7637,-29.2587,-12.3749,57.6706
1,driving,-0.2214,0.6582,0.7651,-29.4876,-12.1536,57.8232
1,driving,-0.2209,0.6526,0.7656,-29.7470,-11.8179,57.6859
1,driving,-0.2124,0.6558,0.7607,-29.8309,-11.5585,57.5790
1,driving,-0.2148,0.6528,0.7615,-29.8843,-11.2762,57.6630
1,driving,-0.2080,0.6567,0.7715,-30.2124,-11.1160,57.7545
1,driving,-0.2080,0.6577,0.7668,-30.4489,-10.8871,57.7011
1,driving,-0.2009,0.6506,0.7690,-30.6549,-10.3073,57.7240
1,driving,-0.2102,0.6504,0.7598,-30.7770,-9.8724,57.7469
1,driving,-0.2034,0.6492,0.7615,-30.6015,-9.6130,57.8003
1,driving,-0.2000,0.6516,0.7781,-30.6625,-9.3994,57.8766
1,driving,-0.2041,0.6504,0.7776,-30.9219,-9.2392,57.9300
1,driving,-0.2004,0.6460,0.7705,-30.9830,-9.1934,57.9071
1,driving,-0.1924,0.6443,0.7603,-31.0364,-8.8272,57.7927
1,driving,-0.1953,0.6416,0.7720,-31.0974,-8.6517,57.7393
1,driving,-0.1973,0.6394,0.7756,-30.9906,-8.5602,57.5409
1,driving,-0.1938,0.6343,0.7681,-30.9830,-8.4686,57.5485
1,driving,-0.1929,0.6353,0.7705,-30.9753,-8.4610,57.5562
1,driving,-0.1877,0.6355,0.7766,-30.7159,-8.3237,57.4799
1,driving,-0.1887,0.6318,0.7739,-30.5481,-8.2855,57.5562
1,driving,-0.1895,0.6409,0.7654,-30.5252,-8.3084,57.3807
1,driving,-0.1902,0.6394,0.7744,-30.5405,-8.0948,57.4570
1,driving,-0.1912,0.6355,0.7722,-30.4794,-7.9956,57.5256
1,driving,-0.1909,0.6372,0.7661,-30.4337,-8.0795,57.5180
1,driving,-0.1926,0.6375,0.7676,-30.3955,-8.0109,57.5485
1,driving,-0.1895,0.6375,0.7732,-30.3116,-7.9498,57.5256
1,driving,-0.1926,0.6467,0.7722,-30.2887,-7.8125,57.4265
1,driving,-0.1960,0.6448,0.7773,-30.2887,-7.6065,57.3883
1,driving,-0.1963,0.6433,0.7883,-30.2200,-7.3242,57.5256
1,driving,-0.1917,0.6479,0.7896,-30.2505,-7.0114,57.6477
1,driving,-0.1938,0.6440,0.7854,-30.2505,-6.9351,57.7698
1,driving,-0.1946,0.6440,0.7766,-30.1590,-6.6528,57.8156
1,driving,-0.1895,0.6472,0.7859,-30.2200,-6.4926,57.8461
1,driving,-0.1919,0.6484,0.7900,-30.1437,-6.3095,57.8232
1,driving,-0.1914,0.6523,0.7908,-30.1895,-6.1798,57.8461
1,driving,-0.1980,0.6548,0.7935,-30.1819,-5.9738,57.9071
1,driving,-0.1934,0.6592,0.7983,-30.2124,-5.8517,57.9910
1,driving,-0.1960,0.6577,0.7939,-30.0674,-5.9814,58.3115
1,driving,-0.1892,0.6599,0.7957,-29.9225,-6.1264,58.3038
1,driving,-0.1921,0.6570,0.8010,-29.7699,-6.1340,58.4412
1,driving,-0.1885,0.6633,0.8086,-29.8157,-6.1646,58.5861
1,driving,-0.1887,0.6636,0.8010,-29.8157,-6.4240,58.6090
1,driving,-0.1921,0.6558,0.7974,-29.6860,-6.5918,58.8303
1,driving,-0.1882,0.6631,0.7996,-29.4800,-6.6986,59.1812
1,driving,-0.1887,0.6592,0.7971,-29.3732,-6.8893,59.3948
1,driving,-0.1912,0.6587,0.7979,-29.2206,-6.9427,59.5703
1,driving,-0.1936,0.6572,0.8081,-29.0527,-7.1030,59.7076
1,driving,-0.1880,0.6558,0.8069,-28.9459,-7.2556,59.8831
1,driving,-0.1885,0.6541,0.8037,-28.6179,-7.2937,59.9747
1,driving,-0.1821,0.6533,0.7966,-28.3966,-7.4158,60.1349
1,driving,-0.1758,0.6479,0.7913,-28.3279,-7.5912,60.2036
1,driving,-0.1802,0.6428,0.7939,-28.2440,-7.6675,60.4248
1,driving,-0.1719,0.6438,0.8032,-28.0685,-7.8354,60.6079
1,driving,-0.1790,0.6433,0.7993,-27.7863,-7.8583,60.8444
1,driving,-0.1772,0.6450,0.7976,-27.6337,-8.0414,60.9131
1,driving,-0.1797,0.6470,0.8030,-27.3895,-8.2474,60.7758
1,driving,-0.1775,0.6467,0.8040,-27.1225,-8.3160,60.6995
1,driving,-0.1780,0.6423,0.8047,-26.9623,-8.2474,61.0123
1,driving,-0.1785,0.6406,0.8118,-26.9318,-8.1406,61.0504
1,driving,-0.1721,0.6484,0.8145,-26.8555,-8.1482,61.0733
1,driving,-0.1672,0.6514,0.8162,-26.8021,-8.1253,61.0809
1,driving,-0.1667,0.6409,0.8113,-26.6342,-8.3237,61.1115
1,driving,-0.1733,0.6465,0.8198,-26.7105,-8.5068,61.1954
1,driving,-0.1665,0.6482,0.8286,-26.6495,-8.4534,61.3708
1,driving,-0.1663,0.6497,0.8186,-26.6418,-8.3466,61.4166
1,driving,-0.1643,0.6514,0.8105,-26.5198,-8.3618,61.5616
1,driving,-0.1667,0.6428,0.8225,-26.3824,-8.3771,61.5768
1,driving,-0.1643,0.6421,0.8193,-26.3290,-8.5449,61.6531
1,driving,-0.1655,0.6440,0.8137,-26.2833,-8.4915,61.7752
1,driving,-0.1638,0.6516,0.8154,-26.1917,-8.4610,61.8515
1,driving,-0.1648,0.6479,0.8152,-26.0239,-8.4839,61.8286
1,driving,-0.1626,0.6455,0.8123,-26.0696,-8.5678,61.9125
1,driving,-0.1616,0.6467,0.8093,-26.1459,-8.6746,62.1185
1,driving,-0.1606,0.6450,0.8105,-26.0315,-8.6060,62.2559
1,driving,-0.1531,0.6484,0.8005,-25.8026,-8.5602,62.3474
1,driving,-0.1562,0.6479,0.8088,-25.7492,-8.5754,62.4237
1,driving,-0.1558,0.6470,0.8176,-25.6882,-8.7585,62.4771
1,driving,-0.1545,0.6509,0.8142,-25.6195,-9.0103,62.6602
1,driving,-0.1597,0.6470,0.8149,-25.4898,-9.0561,62.6984
1,driving,-0.1548,0.6428,0.8179,-25.5814,-9.3460,62.7975
1,driving,-0.1562,0.6423,0.8250,-25.5966,-9.6588,63.0341
1,driving,-0.1519,0.6401,0.8203,-25.3601,-9.8724,63.0951
1,driving,-0.1519,0.6423,0.8154,-25.3220,-9.7427,62.9120
1,driving,-0.1506,0.6421,0.8162,-25.3754,-9.6436,63.0417
1,driving,-0.1462,0.6438,0.8174,-25.4517,-9.7656,63.3850
1,driving,-0.1484,0.6399,0.8232,-25.3143,-9.9564,63.3774
1,driving,-0.1465,0.6375,0.8242,-25.2380,-10.0708,63.3774
1,driving,-0.1414,0.6345,0.8154,-25.2304,-9.9335,63.4766
1,driving,-0.1433,0.6328,0.8193,-25.3906,-9.9564,63.4537
1,driving,-0.1450,0.6294,0.8230,-25.4364,-10.0250,63.4613
1,driving,-0.1414,0.6262,0.8213,-25.3601,-10.2234,63.4918
1,driving,-0.1416,0.6226,0.8196,-25.2609,-10.4446,63.5529
1,driving,-0.1387,0.6252,0.8149,-25.2380,-10.5209,63.6368
1,driving,-0.1353,0.6206,0.8152,-25.0549,-10.6583,63.6826
1,driving,-0.1343,0.6152,0.8157,-24.9710,-10.5133,63.8275
1,driving,-0.1372,0.6167,0.8203,-24.9863,-10.5667,63.8962
1,driving,-0.1382,0.6152,0.8152,-24.9557,-10.5820,63.8885
1,driving,-0.1333,0.6125,0.8171,-24.8260,-10.6049,63.8580
1,driving,-0.1301,0.6113,0.8140,-24.7116,-10.7422,64.0717
1,driving,-0.1277,0.6111,0.8076,-24.6964,-10.9711,63.9954
1,driving,-0.1240,0.6099,0.8081,-24.5590,-10.9711,63.9877
1,driving,-0.1248,0.6106,0.8145,-24.5132,-10.8566,64.0640
1,driving,-0.1223,0.6089,0.8164,-24.3454,-10.8032,64.0106
1,driving,-0.1235,0.6096,0.8196,-24.2386,-10.8948,63.9496
1,driving,-0.1216,0.6116,0.8223,-24.3378,-11.1465,63.9496
1,driving,-0.1226,0.6040,0.8140,-24.3454,-11.2381,63.9648
1,driving,-0.1211,0.5996,0.8135,-24.3149,-11.2228,63.7665
1,driving,-0.1145,0.6091,0.8135,-24.4751,-11.2000,63.6749
1,driving,-0.1050,0.6072,0.8171,-24.5667,-11.1771,63.7360
1,driving,-0.1106,0.6047,0.8088,-24.5438,-11.0168,63.7894
1,driving,-0.1084,0.6028,0.8110,-24.5438,-10.9711,63.7436
1,driving,-0.1082,0.6038,0.8147,-24.4522,-10.8337,63.7054
1,driving,-0.1021,0.6040,0.8076,-24.3378,-10.6125,63.7360
1,driving,-0.1057,0.6021,0.8020,-24.4904,-10.4141,63.7131
1,driving,-0.1016,0.5959,0.8044,-24.5438,-10.2844,63.7436
1,driving,-0.0911,0.5984,0.8079,-24.5514,-10.2310,63.5681
1,driving,-0.0940,0.5986,0.8093,-24.7116,-9.8953,63.3774
1,driving,-0.0925,0.5930,0.8081,-24.7879,-9.5139,63.0875
1,driving,-0.0935,0.5989,0.8076,-24.7498,-9.4070,63.0798
1,driving,-0.0876,0.5969,0.8098,-24.7879,-9.2087,63.0798
1,driving,-0.0874,0.5991,0.8005,-24.7650,-9.0408,63.0112
1,driving,-0.0857,0.5940,0.8008,-24.8489,-8.9340,62.9578
1,driving,-0.0850,0.5947,0.8059,-24.9634,-8.9188,62.7289
1,driving,-0.0811,0.5959,0.8108,-25.2075,-8.7891,62.5992
1,driving,-0.0786,0.5979,0.8093,-25.3677,-8.6136,62.5916
1,driving,-0.0764,0.5967,0.8076,-25.6119,-8.3923,62.4771
1,driving,-0.0752,0.5962,0.8108,-25.7721,-8.2169,62.5229
1,driving,-0.0747,0.5977,0.8059,-25.7645,-7.9346,62.4695
1,driving,-0.0693,0.5967,0.8140,-25.8102,-7.6828,62.4008
1,driving,-0.0696,0.5938,0.8203,-26.0544,-7.5531,62.3932
1,driving,-0.0688,0.5925,0.8123,-26.2375,-7.2784,62.0728
1,driving,-0.0640,0.6008,0.8167,-26.3824,-7.0953,62.0041
1,driving,-0.0674,0.5935,0.8174,-26.4435,-6.8970,62.0041
1,driving,-0.0615,0.5923,0.8147,-26.2527,-6.6452,62.0728
1,driving,-0.0637,0.5996,0.8262,-26.3901,-6.3171,61.9888
1,driving,-0.0627,0.6016,0.8208,-26.4893,-6.1264,61.8439
1,driving,-0.0588,0.5974,0.8186,-26.2451,-5.8899,61.9583
1,driving,-0.0566,0.6013,0.8132,-25.9552,-5.7678,61.9736
1,driving,-0.0610,0.5972,0.8164,-25.9171,-5.5313,61.8744
1,driving,-0.0615,0.5984,0.8083,-25.8408,-5.2948,61.8057
1,driving,-0.0576,0.6069,0.8118,-25.7721,-5.0507,61.6531
1,driving,-0.0601,0.6018,0.8188,-25.6119,-4.8523,61.6302
1,driving,-0.0566,0.6040,0.8284,-25.4059,-4.7684,61.6760
1,driving,-0.0535,0.6079,0.8276,-25.3525,-4.6310,61.6302
1,driving,-0.0537,0.6040,0.8286,-25.3906,-4.4861,61.4777
1,driving,-0.0562,0.6069,0.8362,-25.3372,-4.4632,61.5158
1,driving,-0.0603,0.6208,0.8372,-25.1236,-4.3793,61.7981
1,driving,-0.0574,0.6208,0.8425,-24.7116,-4.2267,62.0346
1,driving,-0.0562,0.6179,0.8433,-24.5438,-4.2648,62.0651
1,driving,-0.0525,0.6184,0.8462,-24.9023,-4.4708,61.9888
1,driving,-0.0530,0.6218,0.8447,-25.3372,-4.7073,61.8210
1,driving,-0.0559,0.6245,0.8352,-25.6195,-4.8676,61.7447
1,driving,-0.0571,0.6289,0.8311,-25.5814,-4.8523,61.9659
1,driving,-0.0527,0.6340,0.8401,-25.4745,-4.7760,62.3245
1,driving,-0.0596,0.6272,0.8428,-25.2914,-4.7913,62.6831
1,driving,-0.0637,0.6272,0.8447,-24.9557,-4.9896,62.8662
1,driving,-0.0664,0.6238,0.8528,-24.7345,-5.0583,63.1027
1,driving,-0.0664,0.6182,0.8496,-24.6582,-5.0659,63.4384
1,driving,-0.0681,0.6182,0.8545,-24.3225,-5.3329,63.6292
1,driving,-0.0605,0.6179,0.8589,-24.0936,-5.7144,63.8809
1,driving,-0.0564,0.6174,0.8547,-23.9563,-5.9128,64.1632
1,driving,-0.0527,0.6169,0.8572,-23.9716,-6.1722,64.0869
1,driving,-0.0540,0.6147,0.8611,-23.9258,-6.4392,63.8504
1,driving,-0.0525,0.6099,0.8577,-23.7045,-6.7902,64.0640
1,driving,-0.0510,0.6030,0.8491,-23.5901,-6.9885,64.3692
1,driving,-0.0469,0.6047,0.8660,-23.7198,-7.2021,64.5218
1,driving,-0.0381,0.6045,0.8623,-23.8419,-7.3929,64.4989
1,driving,-0.0342,0.6057,0.8564,-23.8876,-7.5302,64.3311
1,driving,-0.0325,0.5969,0.8530,-23.9487,-7.5989,64.3616
1,driving,-0.0283,0.5933,0.8423,-24.0860,-7.5684,64.4302
1,driving,-0.0242,0.5896,0.8372,-24.1470,-7.4921,64.4150
1,driving,-0.0269,0.5869,0.8340,-24.1928,-7.2708,64.3845
1,driving,-0.0273,0.5857,0.8418,-24.1318,-7.1487,64.2700
1,driving,-0.0251,0.5823,0.8494,-24.2767,-6.9809,64.2853
1,driving,-0.0254,0.5867,0.8425,-24.4064,-6.7825,64.2242
1,driving,-0.0225,0.5825,0.8435,-24.3759,-6.5460,64.1098
1,driving,-0.0193,0.5825,0.8398,-24.4446,-6.3934,63.9267
1,driving,-0.0149,0.5811,0.8420,-24.5361,-6.4926,63.8885
1,driving,-0.0139,0.5820,0.8374,-24.5132,-6.3400,63.8199
1,driving,-0.0037,0.5764,0.8362,-24.5056,-6.3095,63.6978
1,driving,-0.0066,0.5813,0.8503,-24.3912,-6.1874,63.6978
1,driving,-0.0049,0.5811,0.8445,-24.3454,-6.0730,63.4918
1,driving,-0.0024,0.5857,0.8411,-24.1776,-6.1264,63.4842
1,driving,-0.0107,0.5752,0.8389,-24.2081,-5.9967,63.4842
1,driving,-0.0037,0.5781,0.8398,-24.0555,-5.8289,63.3774
1,driving,0.0012,0.5779,0.8398,-23.8113,-5.8060,63.4079
1,driving,-0.0078,0.5759,0.8440,-23.4528,-5.9509,63.3545
1,driving,-0.0049,0.5735,0.8440,-23.3307,-6.2714,63.2172
1,driving,-0.0054,0.5718,0.8381,-23.3078,-6.2485,63.1256
1,driving,0.0007,0.5728,0.8418,-23.2162,-6.2714,62.9272
1,driving,-0.0007,0.5754,0.8386,-23.0103,-6.2866,62.7670
1,driving,-0.0042,0.5793,0.8379,-22.7051,-6.2332,62.8357
1,driving,-0.0054,0.5767,0.8403,-22.4304,-6.4316,62.9578
1,driving,-0.0029,0.5786,0.8467,-22.1710,-6.3095,63.0341
1,driving,-0.0032,0.5784,0.8452,-21.7819,-6.1111,62.9654
1,driving,-0.0039,0.5742,0.8345,-21.3089,-6.1493,63.0646
1,driving,-0.0017,0.5706,0.8357,-20.8740,-6.1569,63.0951
1,driving,0.0032,0.5718,0.8342,-20.5612,-6.0730,63.3087
1,driving,-0.0022,0.5723,0.8381,-20.2332,-6.1569,63.1561
1,driving,0.0034,0.5762,0.8347,-19.9890,-6.2943,63.0035
